BT,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
230.0,0.025201548900000002,2.34713527,6.09454011,13.7455618,20.4307062,28.758929300000002,37.3029279,46.5581191
230.25,0.0256339099,2.3723618,6.15096015,13.8531354,20.574973999999997,28.9410189,37.516684000000005,46.7976176
230.5,0.0260727393,2.39780437,6.20777874,13.9613155,20.7199459,29.1238673,37.731204600000005,47.037837200000006
230.75,0.0265181188,2.42346429,6.26499771,14.0701041,20.865623499999998,29.3074755,37.946490399999995,47.2787779
231.0,0.0269701309,2.44934291,6.32261887,14.179503,21.012008399999996,29.491844699999998,38.1625421,47.5204401
231.25,0.027428858799999997,2.47544154,6.38064403,14.2895141,21.159102100000002,29.676975899999995,38.3793602,47.76282379999999
231.5,0.0278943866,2.50176152,6.43907501,14.4001392,21.3069062,29.8628704,38.596945299999994,48.005929200000004
231.75,0.0283667992,2.52830419,6.49791364,14.5113801,21.4554223,30.049529200000002,38.8152981,48.249756500000004
232.0,0.028846182400000003,2.55507089,6.55716173,14.623238699999998,21.604651999999998,30.2369533,39.034419299999996,48.494305600000004
232.25,0.0293326229,2.58206296,6.6168211,14.7357169,21.754596799999998,30.425144,39.2543093,48.739576899999996
232.5,0.029826207900000002,2.60928176,6.67689359,14.848816399999999,21.9052582,30.6141023,39.4749689,48.9855704
232.75,0.030327026,2.63672863,6.73738102,14.9625391,22.0566378,30.803829200000003,39.6963986,49.232286200000004
233.0,0.030835166299999998,2.66440494,6.79828523,15.076886800000002,22.2087371,30.994325899999996,39.918599,49.479724499999996
233.25,0.031350718900000005,2.69231204,6.85960804,15.1918614,22.3615577,31.185593400000002,40.1415707,49.7278853
233.5,0.0318737747,2.7204513,6.92135128,15.3074647,22.5151012,31.377632799999997,40.3653143,49.9767689
233.75,0.0324044256,2.7488241,6.9835168,15.423698499999999,22.6693689,31.5704451,40.589830400000004,50.22637520000001
234.0,0.0329427642,2.7774318,7.04610643,15.540564600000002,22.8243626,31.7640315,40.8151195,50.4767044
234.25,0.0334888842,2.80627577,7.10912201,15.658064900000001,22.9800837,31.958393,41.041182299999996,50.7277567
234.5,0.0340428801,2.83535742,7.17256537,15.7762012,23.1365337,32.1535306,41.268019200000005,50.979532
234.75,0.0346048473,2.8646781,7.23643837,15.8949753,23.2937141,32.34944539999999,41.4956309,51.2320305
235.0,0.0351748822,2.89423923,7.30074285,16.014389,23.4516264,32.5461383,41.7240179,51.4852523
235.25,0.035753082,2.92404218,7.36548066,16.134444199999997,23.6102723,32.743610600000004,41.953180700000004,51.7391974
235.5,0.0363395449,2.95408836,7.43065363,16.2551426,23.769653100000003,32.9418631,42.183119899999994,51.993865899999996
235.75,0.036934370099999995,2.98437916,7.49626362,16.3764861,23.9297703,33.1408969,42.413836100000005,52.249258000000005
236.0,0.0375376575,3.014916,7.56231249,16.498476500000002,24.0906255,33.3407131,42.645329700000005,52.505373600000006
236.25,0.0381495082,3.04570027,7.62880208,16.6211155,24.2522202,33.5413125,42.877601399999996,52.762212899999994
236.5,0.038770024199999996,3.0767334,7.69573425,16.744405,24.414555800000002,33.7426964,43.1106515,53.0197759
236.75,0.0393993082,3.10801679,7.76311085,16.868346799999998,24.5776338,33.9448656,43.3444808,53.2780627
237.0,0.0400374643,3.13955187,7.83093375,16.9929427,24.7414557,34.1478211,43.5790896,53.53707320000001
237.25,0.0406845971,3.17134005,7.89920479,17.1181945,24.906023,34.351564,43.8144785,53.7968077
237.5,0.0413408126,3.20338278,7.96792585,17.2441039,25.0713371,34.556095299999996,44.0506479,54.0572661
237.75,0.0420062176,3.23568148,8.03709878,17.3706728,25.2373996,34.761415899999996,44.2875985,54.318448499999995
238.0,0.0426809197,3.26823757,8.10672545,17.497903,25.404211800000002,34.9675268,44.525330700000005,54.580354799999995
238.25,0.043365027800000004,3.30105252,8.17680771,17.6257962,25.5717753,35.1744289,44.763844899999995,54.8429853
238.5,0.0440586517,3.33412774,8.24734745,17.7543543,25.7400914,35.3821234,45.0031417,55.10633979999999
238.75,0.0447619021,3.3674647,8.31834652,17.8835789,25.9091617,35.590610999999996,45.2432216,55.3704184
239.0,0.045474890700000006,3.40106483,8.38980679,18.013472,26.0789876,35.7998929,45.484085,55.6352211
239.25,0.0461977305,3.4349296,8.46173013,18.144035199999998,26.2495705,36.009969899999994,45.7257324,55.900748
239.5,0.0469305352,3.46906046,8.53411842,18.275270300000003,26.4209119,36.2208429,45.968164200000004,56.166999100000005
239.75,0.0476734197,3.50345888,8.60697352,18.407179199999998,26.593013199999998,36.432513,46.2113811,56.4339744
240.0,0.0484264999,3.53812631,8.68029732,18.539763600000004,26.765875800000003,36.644981099999995,46.4553833,56.701673899999996
240.25,0.0491898928,3.57306422,8.75409168,18.6730253,26.9395012,36.858248100000004,46.700171399999995,56.9700976
240.5,0.0499637162,3.60827409,8.82835849,18.806965899999998,27.1138907,37.072314899999995,46.9457457,57.239245499999996
240.75,0.0507480894,3.6437574,8.90309961,18.9415874,27.289045899999998,37.2871825,47.1921069,57.509117599999996
241.0,0.0515431323,3.67951561,8.97831694,19.076891399999997,27.464968,37.502851799999995,47.439255200000005,57.779714
241.25,0.052348966100000005,3.71555022,9.05401234,19.2128797,27.6416586,37.719323700000004,47.6871911,58.0510345
241.5,0.053165713200000006,3.7518627,9.1301877,19.349554,27.819119,37.9365992,47.935915200000004,58.3230792
241.75,0.0539934967,3.78845456,9.2068449,19.4869162,27.9973506,38.154678999999994,48.1854277,58.595848100000005
242.0,0.0548324413,3.82532728,9.28398583,19.624968,28.176354800000002,38.373564200000004,48.4357291,58.8693412
242.25,0.0556826722,3.86248236,9.36161237,19.763710999999997,28.356133000000003,38.593255600000006,48.686819799999995,59.1435584
242.5,0.0565443163,3.8999213,9.4397264,19.9031471,28.536686600000003,38.813754100000004,48.938700299999994,59.4184998
242.75,0.0574175012,3.9376456,9.51832981,20.043278,28.718017,39.0350607,49.191370899999995,59.6941652
243.0,0.058302355599999994,3.97565678,9.59742449,20.184105499999998,28.9001256,39.2571761,49.4448321,59.9705547
243.25,0.0591990097,4.01395633,9.67701232,20.3256312,29.0830136,39.48010120000001,49.6990843,60.2476682
243.5,0.0601075945,4.05254579,9.7570952,20.467856899999997,29.2666826,39.703837,49.9541278,60.525505700000004
243.75,0.0610282421,4.09142666,9.83767501,20.6107844,29.451133799999997,39.9283844,50.209963,60.8040672
244.0,0.0619610859,4.13060046,9.91875365,20.7544153,29.6363687,40.153744,50.4665904,61.083352500000004
244.25,0.0629062604,4.17006873,10.000333,20.8987514,29.822388500000002,40.3799169,50.724010299999996,61.363361700000006
244.5,0.06386390139999999,4.20983299,10.082415,21.0437945,30.0091947,40.6069039,50.982223,61.644094700000004
244.75,0.0648341455,4.24989476,10.165001400000001,21.1895461,30.1967885,40.834705799999995,51.241229,61.925551399999996
245.0,0.0658171307,4.2902556,10.248094300000002,21.3360082,30.385171399999997,41.0633234,51.5010287,62.2077318
245.25,0.0668129962,4.33091702,10.3316954,21.483182199999998,30.5743446,41.2927577,51.7616223,62.4906358
245.5,0.0678218824,4.37188059,10.415806800000002,21.6310701,30.764309499999996,41.5230094,52.023010299999996,62.774263399999995
245.75,0.0688439307,4.41314783,10.5004302,21.7796734,30.9550674,41.7540794,52.285193,63.058614500000004
246.0,0.0698792837,4.4547203,10.5855676,21.928994,31.1466197,41.9859684,52.5481708,63.343689000000005
246.25,0.0709280855,4.49659956,10.6712209,22.079033399999997,31.338967699999998,42.2186774,52.811944,63.6294868
246.5,0.0719904811,4.53878715,10.757391900000002,22.2297934,31.5321127,42.4522071,53.0765129,63.916007900000004
246.75,0.0730666169,4.58128463,10.8440827,22.3812757,31.726055900000002,42.6865583,53.3418779,64.2032522
247.0,0.0741566402,4.62409357,10.931295,22.533481899999998,31.9207988,42.9217319,53.608039299999994,64.4912196
247.25,0.0752607,4.66721553,11.019030800000001,22.686413899999998,32.1163426,43.1577286,53.87499739999999,64.77990989999999
247.5,0.0763789461,4.71065209,11.107291900000002,22.8400732,32.3126886,43.3945492,54.14275260000001,65.06932320000001
247.75,0.0775115298,4.7544048,11.196080300000002,22.9944615,32.509838099999996,43.632194500000004,54.411305299999995,65.3594594
248.0,0.0786586036,4.79847525,11.285397900000001,23.1495806,32.7077925,43.8706654,54.6806556,65.6503182
248.25,0.07982032110000001,4.84286501,11.3752466,23.305432,32.9065529,44.1099625,54.9508039,65.9418997
248.5,0.08099683740000001,4.88757566,11.4656283,23.4620176,33.1061207,44.350086700000006,55.22175060000001,66.2342037
248.75,0.08218830860000001,4.93260879,11.5565449,23.6193389,33.3064971,44.5910388,55.493495900000006,66.5272301
249.0,0.08339489230000001,4.97796599,11.647998199999998,23.777397600000004,33.5076834,44.8328194,55.766040100000005,66.82097879999999
249.25,0.08461674720000001,5.02364885,11.7399903,23.9361954,33.709680999999996,45.0754294,56.0393835,67.1154497
249.5,0.0858540335,5.06965895,11.8325229,24.0957339,33.912490999999996,45.3188695,56.3135265,67.4106427
249.75,0.0871069124,5.1159979,11.925597999999999,24.256014899999997,34.116114700000004,45.5631405,56.588469200000006,67.70655759999998
250.0,0.08837554660000001,5.1626673,12.0192176,24.4170399,34.3205534,45.808243100000006,56.8642121,68.0031943
250.1,0.0888874484,5.18142794,12.0568183,24.4816586,34.4025573,45.9065171,56.9747333,68.1220511
250.2,0.0894019079,5.20024181,12.0945065,24.5463967,34.4846919,46.0049244,57.0853826,68.2410234
250.3,0.0899189355,5.21910902,12.1322823,24.6112544,34.5669573,46.103465,57.19615989999999,68.3601111
250.4,0.090438542,5.23802966,12.170146,24.6762317,34.6493535,46.2021388,57.3070654,68.4793143
250.5,0.09096073800000001,5.25700384,12.208097500000001,24.741328699999997,34.731880600000004,46.300946100000004,57.418099100000006,68.5986329
250.6,0.0914855341,5.27603167,12.2461371,24.8065456,34.81453870000001,46.3998867,57.5292608,68.71806690000001
250.7,0.0920129411,5.29511324,12.2842648,24.8718824,34.8973279,46.49896079999999,57.6405507,68.8376163
250.8,0.0925429698,5.31424866,12.322480800000001,24.9373392,34.98024829999999,46.5981684,57.7519689,68.9572812
250.9,0.0930756308,5.33343803,12.3607851,25.0029163,35.063299799999996,46.697509600000004,57.8635152,69.0770615
251.0,0.0936109351,5.35268145,12.399178,25.068613600000003,35.14648270000001,46.7969844,57.9751897,69.1969572
251.1,0.09414889359999999,5.37197904,12.4376595,25.1344312,35.229797,46.89659279999999,58.0869924,69.3169682
251.2,0.09468951699999999,5.39133088,12.4762297,25.2003693,35.3132427,46.9963349,58.19892339999999,69.4370947
251.3,0.09523281630000001,5.41073709,12.514888800000001,25.266428100000002,35.39682,47.0962107,58.3109826,69.5573365
251.4,0.0957788025,5.43019778,12.5536369,25.3326074,35.480528899999996,47.1962203,58.42317020000001,69.6776936
251.5,0.0963274865,5.44971303,12.5924742,25.3989076,35.5643695,47.296363799999995,58.535486,69.7981662
251.6,0.09687887949999999,5.46928296,12.6314006,25.465328699999997,35.6483419,47.396641100000004,58.647930099999996,69.918754
251.7,0.0974329924,5.48890767,12.6704165,25.5318708,35.732446100000004,47.497052399999994,58.7605025,70.0394572
251.8,0.0979898364,5.50858727,12.709521800000001,25.598533899999996,35.8166823,47.5975976,58.87320329999999,70.1602758
251.9,0.09854942259999999,5.52832186,12.7487167,25.665318300000003,35.901050500000004,47.698276799999995,58.98603249999999,70.2812096
252.0,0.09911176210000001,5.54811153,12.7880014,25.732224,35.9855508,47.7990901,59.09899,70.4022587
252.1,0.09967686619999999,5.56795641,12.8273759,25.799251,36.0701833,47.9000374,59.212075899999995,70.52342320000001
252.2,0.100244746,5.58785659,12.866840400000001,25.8663997,36.154948,48.001119,59.32529029999999,70.64470290000001
252.3,0.100815413,5.60781217,12.9063949,25.933669899999998,36.239845,48.1023347,59.438632999999996,70.7660979
252.4,0.101388878,5.62782326,12.9460397,26.001061800000002,36.3248744,48.2036846,59.5521042,70.8876082
252.5,0.101965153,5.64788997,12.985774800000002,26.068575600000003,36.4100364,48.3051689,59.665703799999996,71.00923370000001
252.6,0.102544249,5.6680124,13.0256004,26.136211300000003,36.4953308,48.4067874,59.7794319,71.1309745
252.7,0.10312617800000001,5.68819065,13.0655166,26.203969100000002,36.580757899999995,48.5085403,59.893288399999996,71.2528305
252.8,0.103710951,5.70842483,13.1055235,26.271849,36.666317799999995,48.6104276,60.0072735,71.3748017
252.9,0.104298579,5.72871504,13.1456212,26.3398511,36.752010399999996,48.712449400000004,60.12138710000001,71.4968882
253.0,0.104889074,5.74906139,13.1858098,26.4079756,36.83783579999999,48.8146057,60.2356292,71.6190898
253.1,0.105482447,5.76946398,13.226089499999999,26.4762225,36.9237942,48.9168965,60.3499998,71.7414067
253.2,0.10607871099999999,5.78992292,13.2664604,26.544591999999998,37.009885700000005,49.019321999999995,60.464498999999996,71.8638387
253.3,0.10667787599999999,5.81043832,13.306922699999998,26.613084100000002,37.0961102,49.121882,60.57912679999999,71.9863859
253.4,0.107279955,5.83101027,13.3474763,26.681699,37.1824679,49.22457670000001,60.6938831,72.1090483
253.5,0.107884958,5.85163889,13.388121599999998,26.750436699999998,37.2689588,49.327406200000006,60.80876800000001,72.2318258
253.6,0.108492899,5.87232428,13.428858499999999,26.8192974,37.355583100000004,49.430370399999994,60.9237816,72.3547185
253.7,0.10910378800000001,5.89306654,13.469687200000001,26.888281199999998,37.4423407,49.533469399999994,61.0389238,72.47772629999999
253.8,0.109717638,5.91386578,13.5106078,26.957388199999997,37.5292319,49.6367032,61.1541946,72.60084920000001
253.9,0.11033445900000001,5.9347221,13.551620499999999,27.0266184,37.6162566,49.740072,61.269594,72.72408730000001
254.0,0.110954265,5.95563562,13.5927254,27.095971999999996,37.7034149,49.8435757,61.385122200000005,72.84744040000001
254.1,0.11157706699999999,5.97660643,13.6339225,27.165449100000004,37.790706899999996,49.9472143,61.500779,72.97090859999999
254.2,0.11220287699999999,5.99763465,13.675212099999998,27.235049699999998,37.8781326,50.050988000000004,61.6165645,73.09449190000001
254.3,0.11283170599999999,6.01872037,13.716594199999998,27.304774100000003,37.96569229999999,50.1548967,61.7324787,73.21819029999999
254.4,0.113463568,6.03986371,13.758068900000001,27.3746222,38.053385799999994,50.2589406,61.8485216,73.3420037
254.5,0.114098474,6.06106476,13.7996364,27.444594199999997,38.1412134,50.3631195,61.964693200000006,73.4659322
254.6,0.114736436,6.08232365,13.841296900000001,27.5146902,38.229175,50.46743370000001,62.0809936,73.5899757
254.7,0.115377466,6.10364046,13.883050299999999,27.5849103,38.317270799999996,50.5718831,62.1974228,73.7141342
254.8,0.116021576,6.12501532,13.924896900000002,27.655254499999998,38.4055008,50.6764678,62.3139807,73.8384077
254.9,0.116668779,6.14644831,13.966836800000001,27.725723100000003,38.4938651,50.781187700000004,62.4306674,73.9627963
255.0,0.11731908699999999,6.16793956,14.0088701,27.796316100000002,38.5823637,50.8860431,62.547482900000006,74.0872998
255.1,0.117972513,6.18948917,14.050996900000001,27.8670335,38.6709969,50.9910338,62.6644272,74.2119183
255.2,0.11862906699999999,6.21109724,14.093217300000001,27.937875599999998,38.7597645,51.09616,62.7815004,74.3366517
255.3,0.119288764,6.23276388,14.135531400000001,28.0088424,38.8486667,51.2014216,62.89870229999999,74.4615001
255.4,0.119951614,6.2544892,14.177939499999999,28.079933899999997,38.9377036,51.306818799999995,63.0160331,74.58646340000001
255.5,0.120617631,6.2762733,14.220441500000002,28.151150399999995,39.02687529999999,51.4123515,63.1334928,74.7115417
255.6,0.12128682800000001,6.29811629,14.263037699999998,28.2224918,39.1161818,51.5180198,63.251081400000004,74.83673490000001
255.7,0.121959216,6.32001828,14.3057281,28.293958399999998,39.205623100000004,51.6238238,63.3687988,74.96204300000001
255.8,0.12263480800000001,6.34197937,14.348512900000001,28.365550199999998,39.2951994,51.729763399999996,63.4866451,75.08746590000001
255.9,0.123313616,6.36399967,14.391392199999999,28.4372672,39.38491079999999,51.8358388,63.6046203,75.2130038
256.0,0.123995655,6.38607929,14.4343661,28.5091097,39.474757200000006,51.9420499,63.7227244,75.3386565
256.1,0.124680935,6.40821834,14.477434699999998,28.5810777,39.564738899999995,52.0483969,63.840957499999995,75.464424
256.2,0.125369469,6.43041691,14.520598199999998,28.6531713,39.65485579999999,52.1548797,63.95931949999999,75.5903065
256.3,0.126061271,6.45267513,14.5638566,28.7253906,39.745108,52.26149829999999,64.0778105,75.7163037
256.4,0.12675635400000002,6.47499309,14.6072101,28.7977357,39.8354957,52.368252899999995,64.1964304,75.8424157
256.5,0.12745472900000002,6.49737091,14.650658900000002,28.870206699999997,39.926018799999994,52.47514350000001,64.3151793,75.9686426
256.6,0.12815641,6.51980869,14.694203,28.9428038,40.0166774,52.58217,64.4340571,76.09498420000001
256.7,0.12886141,6.54230654,14.7378426,29.015526899999998,40.1074717,52.6893326,64.553064,76.2214406
256.8,0.129569741,6.56486456,14.781577800000003,29.0883762,40.198401700000005,52.796631299999994,64.6721999,76.3480118
256.9,0.13028141699999998,6.58748287,14.825408600000001,29.161351899999996,40.2894674,52.904066099999994,64.7914647,76.47469770000001
257.0,0.13099645,6.61016157,14.8693353,29.234454,40.3806689,53.0116371,64.9108587,76.60149840000001
257.1,0.131714854,6.63290077,14.913357999999999,29.307682500000002,40.4720064,53.1193442,65.0303816,76.7284138
257.2,0.132436641,6.65570057,14.957476699999999,29.381037699999997,40.5634799,53.22718760000001,65.1500336,76.8554439
257.3,0.13316182599999998,6.6785611,15.0016916,29.4545196,40.655089399999994,53.335167299999995,65.2698147,76.9825887
257.4,0.13389042,6.70148244,15.046002900000001,29.5281283,40.746835,53.4432833,65.3897248,77.1098482
257.5,0.13462243699999998,6.72446472,15.0904105,29.601863899999998,40.83871679999999,53.55153570000001,65.509764,77.2372223
257.6,0.135357891,6.74750803,15.134914800000002,29.6757265,40.9307349,53.659924399999994,65.6299323,77.3647112
257.7,0.136096794,6.7706125,15.179515700000001,29.7497162,41.022889299999996,53.768449600000004,65.7502297,77.4923146
257.8,0.13683916,6.79377822,15.224213500000001,29.8238331,41.1151801,53.87711120000001,65.8706562,77.62003270000001
257.9,0.13758500199999998,6.8170053,15.2690081,29.8980774,41.20760739999999,53.985909400000004,65.9912118,77.74786540000001
258.0,0.138334333,6.84029386,15.313899800000002,29.972448999999997,41.3001713,54.094844099999996,66.11189660000001,77.8758127
258.1,0.139087168,6.863644,15.3588887,30.0469481,41.3928718,54.2039154,66.23271039999999,78.00387459999999
258.2,0.139843519,6.88705582,15.403974900000001,30.1215748,41.4857089,54.3131233,66.35365350000001,78.1320511
258.3,0.1406034,6.91052945,15.4491585,30.196329300000002,41.578682799999996,54.4224679,66.4747257,78.2603421
258.4,0.141366825,6.93406498,15.494439600000002,30.2712115,41.6717936,54.531949100000006,66.595927,78.38874770000001
258.5,0.142133807,6.95766253,15.539818400000001,30.3462216,41.76504129999999,54.641567099999996,66.7172575,78.5172678
258.6,0.142904359,6.9813222,15.585295,30.4213597,41.85842589999999,54.7513219,66.8387172,78.6459025
258.7,0.143678496,7.0050441,15.630869400000002,30.496625899999998,41.951947600000004,54.8612135,66.9603062,78.7746516
258.8,0.14445623,7.02882835,15.6765419,30.5720203,42.045606299999996,54.971242000000004,67.0820243,78.9035153
258.9,0.14523757699999998,7.05267504,15.722312599999999,30.647543,42.1394023,55.081407299999995,67.20387159999999,79.0324934
259.0,0.146022548,7.0765843,15.7681815,30.7231941,42.233335499999995,55.191709499999995,67.32584809999999,79.161586
259.1,0.14681116,7.10055622,15.814148800000002,30.798973600000004,42.3274061,55.30214870000001,67.44795390000002,79.29079300000001
259.2,0.147603424,7.12459093,15.8602146,30.874881800000004,42.421614,55.41272489999999,67.5701889,79.4201144
259.3,0.148399356,7.14868852,15.906379000000001,30.950918599999998,42.5159594,55.52343810000001,67.6925531,79.5495503
259.4,0.14919896800000002,7.1728491,15.9526422,31.0270842,42.610442299999995,55.634288399999996,67.81504659999999,79.6791006
259.5,0.150002275,7.1970728,15.999004300000001,31.1033787,42.7050628,55.745275799999995,67.9376694,79.80876529999999
259.6,0.15080929199999998,7.2213597,16.0454654,31.1798021,42.799821,55.8564004,68.06042140000001,79.9385443
259.7,0.151620031,7.24570994,16.0920256,31.2563546,42.8947169,55.967662100000005,68.1833027,80.0684377
259.8,0.152434508,7.2701236,16.138685,31.3330363,42.9897506,56.079060999999996,68.30631329999999,80.19844549999999
259.9,0.153252735,7.29460081,16.185443799999998,31.4098473,43.0849223,56.190597200000006,68.4294532,80.3285675
260.0,0.154074729,7.31914168,16.232302100000002,31.4867876,43.180231799999994,56.30227070000001,68.5527223,80.4588039
260.1,0.154900501,7.34374631,16.279259900000003,31.563857300000002,43.27567929999999,56.414081499999995,68.67612079999999,80.5891546
260.2,0.155730068,7.36841481,16.3263176,31.641056699999996,43.371265,56.526029599999994,68.7996486,80.7196196
260.3,0.156563443,7.39314729,16.373475,31.718385700000002,43.466988799999996,56.63811510000001,68.9233058,80.85019890000001
260.4,0.15740064,7.41794386,16.4207325,31.795844399999996,43.5628508,56.75033810000001,69.04709220000001,80.98089240000002
260.5,0.158241674,7.44280464,16.46809,31.873433000000002,43.658851,56.8626985,69.171008,81.1117001
260.6,0.15908656,7.46772974,16.5155477,31.9511515,43.7549897,56.9751964,69.2950532,81.24262209999999
260.7,0.159935311,7.49271925,16.563105800000002,32.029,43.851266700000004,57.087831900000005,69.4192277,81.3736583
260.8,0.16078794300000002,7.5177733,16.6107643,32.1069787,43.9476823,57.2006049,69.5435315,81.50480859999999
260.9,0.161644469,7.54289199,16.6585234,32.1850877,44.044236299999994,57.3135155,69.6679647,81.63607320000001
261.0,0.162504904,7.56807543,16.706383300000002,32.263326899999996,44.1409291,57.42656379999999,69.79252729999999,81.76745190000001
261.1,0.16336926400000001,7.59332374,16.754343900000002,32.3416966,44.2377605,57.539749699999994,69.9172193,81.8989448
261.2,0.164237562,7.61863702,16.8024055,32.4201968,44.33473060000001,57.6530733,70.0420407,82.0305518
261.3,0.165109814,7.64401539,16.8505681,32.4988276,44.4318396,57.76653470000001,70.16699140000001,82.1622729
261.4,0.165986033,7.66945895,16.898831899999998,32.5775892,44.5290875,57.880133799999996,70.29207159999999,82.29410809999999
261.5,0.166866236,7.69496782,16.9471971,32.6564815,44.6264743,57.993870799999996,70.4172811,82.4260573
261.6,0.167750436,7.7205421,16.995663600000004,32.7355047,44.724000200000006,58.1077456,70.5426201,82.5581207
261.7,0.168638648,7.74618191,17.0442318,32.814659000000006,44.821665100000004,58.221758200000004,70.6680885,82.69029809999999
261.8,0.169530889,7.77188736,17.0929015,32.8939443,44.9194692,58.3359088,70.7936863,82.8225895
261.9,0.17042717100000002,7.79765856,17.141673100000002,32.9733608,45.0174125,58.4501973,70.9194135,82.954995
262.0,0.17132751100000002,7.82349562,17.1905466,33.0529086,45.1154951,58.5646238,71.0452702,83.0875144
262.1,0.172231923,7.84939864,17.239522100000002,33.1325878,45.213717100000004,58.67918829999999,71.1712563,83.2201479
262.2,0.17314042300000002,7.87536775,17.288599800000004,33.2123985,45.3120785,58.7938909,71.2973719,83.3528953
262.3,0.174053025,7.90140305,17.3377798,33.292340700000004,45.410579399999996,58.908731499999995,71.42361690000001,83.48575670000001
262.4,0.174969746,7.92750466,17.3870622,33.3724146,45.5092198,59.0237103,71.54999140000001,83.618732
262.5,0.17589059899999998,7.95367268,17.436447,33.4526203,45.607999799999995,59.13882710000001,71.6764953,83.75182120000001
262.6,0.1768156,7.97990722,17.4859346,33.5329578,45.7069196,59.254082200000006,71.8031287,83.8850243
262.7,0.177744765,8.00620841,17.5355248,33.6134273,45.8059791,59.3694755,71.92989159999999,84.01834129999999
262.8,0.178678108,8.03257634,17.585217999999998,33.69402879999999,45.9051784,59.485006999999996,72.056784,84.15177220000001
262.9,0.17961564600000002,8.05901113,17.6350142,33.7747624,46.0045175,59.600676799999995,72.1838058,84.28531690000001
263.0,0.18055739399999998,8.08551289,17.6849135,33.8556283,46.1039967,59.716484799999996,72.3109572,84.4189755
263.1,0.18150336600000003,8.11208174,17.734916100000003,33.9366265,46.2036158,59.832431299999996,72.438238,84.5527479
263.2,0.18245357899999998,8.13871778,17.785022,34.017757200000005,46.303375,59.9485161,72.5656483,84.68663409999999
263.3,0.18340804800000002,8.16542113,17.835231399999998,34.0990203,46.4032744,60.06473929999999,72.6931882,84.82063409999999
263.4,0.18436678899999998,8.19219189,17.8855444,34.1804161,46.503313899999995,60.1811009,72.82085749999999,84.9547478
263.5,0.18532981699999998,8.21903018,17.9359611,34.2619445,46.603493799999995,60.297601,72.9486564,85.0889753
263.6,0.186297148,8.24593612,17.9864818,34.3436058,46.7038139,60.41423960000001,73.07658470000001,85.22331650000001
263.7,0.187268797,8.27290981,18.037106299999998,34.4253999,46.8042745,60.5310167,73.2046426,85.3577715
263.8,0.18824478100000003,8.29995136,18.087835000000002,34.507327000000004,46.9048755,60.6479324,73.3328301,85.49234009999999
263.9,0.18922511600000003,8.3270609,18.138667899999998,34.589387200000004,47.005617,60.76498670000001,73.461147,85.6270225
264.0,0.190209816,8.35423852,18.1896051,34.671580600000006,47.1064992,60.8821796,73.5895935,85.7618185
264.1,0.191198898,8.38148434,18.2406468,34.75390720000001,47.207522,60.99951120000001,73.7181695,85.89672809999999
264.2,0.192192378,8.40879847,18.2917931,34.836367200000005,47.308685499999996,61.1169814,73.84687509999999,86.0317514
264.3,0.193190272,8.43618103,18.343044,34.9189607,47.4099898,61.234590399999995,73.97571020000001,86.1668883
264.4,0.194192595,8.46363213,18.394399800000002,35.001687700000005,47.5114349,61.352338100000004,74.1046749,86.3021388
264.5,0.195199365,8.49115188,18.445860500000002,35.084548299999994,47.613020899999995,61.4702246,74.2337691,86.43750279999999
264.6,0.19621059600000001,8.51874039,18.4974263,35.167542600000004,47.714748,61.588249899999994,74.3629929,86.5729804
264.7,0.19722630600000002,8.54639778,18.5490973,35.2506708,47.816615999999996,61.7064141,74.4923462,86.70857159999998
264.8,0.19824651,8.57412415,18.6008735,35.33393289999999,47.9186252,61.824717099999994,74.6218291,86.84427629999999
264.9,0.199271224,8.60191962,18.652755199999998,35.417328999999995,48.0207755,61.943158999999994,74.75144159999999,86.98009449999999
265.0,0.200300466,8.62978431,18.7047425,35.5008592,48.123067,62.0617399,74.88118359999999,87.1160261
265.1,0.20133425,8.65771832,18.7568354,35.584523499999996,48.225499799999994,62.18045970000001,75.0110553,87.2520713
265.2,0.202372594,8.68572177,18.8090341,35.6683222,48.328074,62.299318500000005,75.1410564,87.38822990000001
265.3,0.20341551300000002,8.71379477,18.861338699999997,35.7522552,48.430789600000004,62.418316299999994,75.2711872,87.5245019
265.4,0.204463025,8.74193743,18.913749300000003,35.836322700000004,48.533646600000004,62.5374532,75.4014476,87.66088740000001
265.5,0.205515146,8.77014987,18.966266,35.920524799999995,48.636645200000004,62.6567292,75.5318375,87.7973862
265.6,0.20657189199999998,8.7984322,19.0188891,36.0048615,48.7397854,62.7761443,75.662357,87.93399840000001
265.7,0.20763328,8.82678452,19.0716185,36.089333,48.8430672,62.8956985,75.7930061,88.070724
265.8,0.208699327,8.85520697,19.1244544,36.1739393,48.9464908,63.0153919,75.9237849,88.20756290000001
265.9,0.209770049,8.88369964,19.177397,36.2586805,49.0500562,63.13522439999999,76.0546932,88.3445152
266.0,0.21084546199999998,8.91226265,19.2304463,36.3435567,49.153763399999995,63.2551963,76.1857311,88.48158070000001
266.1,0.211925585,8.94089612,19.2836025,36.42856810000001,49.2576125,63.375307299999996,76.31689859999999,88.6187595
266.2,0.213010432,8.96960016,19.3368657,36.5137146,49.361603499999994,63.495557700000006,76.4481957,88.75605159999999
266.3,0.214100023,8.99837487,19.390235999999998,36.5989964,49.46573660000001,63.615947399999996,76.5796224,88.893457
